31455,2021/02/20,2,Ustna,8,7,41,12,34
31456,2021/02/15,5,Kolokwium,18,3,23,32,39
31457,2021/02/12,2,Ustna,20,19,5,34,7
31458,2021/02/21,5,Prezentacja,14,12,12,42,17
31459,2021/02/14,3,Prezentacja,13,11,42,65,24
31460,2021/02/4,5,Egzamin,17,15,14,85,30
31461,2021/02/11,5,Egzamin,1,6,15,94,6
31462,2021/02/10,3,Prezentacja,14,13,22,16,32
31463,2021/02/2,2,Ustna,20,20,15,19,17
31464,2021/02/6,5,Prezentacja,13,11,44,73,9
31465,2021/02/26,2,Kolokwium,5,7,2,55,3
31466,2021/02/3,2,Prezentacja,12,9,42,25,16
31467,2021/02/4,3,Ustna,19,18,1,21,20
31468,2021/02/4,4,Ustna,14,14,8,72,40
31469,2021/02/26,5,Egzamin,5,5,37,46,6
31470,2021/02/20,4,Prezentacja,15,1,1,77,32
31471,2021/02/5,5,Kolokwium,14,2,8,17,2
31472,2021/02/11,3,Kolokwium,16,1,28,91,19
31473,2021/02/2,5,Kolokwium,12,17,17,61,16
31474,2021/02/27,2,Prezentacja,7,1,34,80,33
31475,2021/02/9,5,Ustna,20,20,11,50,18
31476,2021/02/11,2,Egzamin,16,11,30,32,11
31477,2021/02/28,3,Prezentacja,2,19,14,26,8
31478,2021/02/1,4,Ustna,16,12,39,38,2
31479,2021/02/15,4,Egzamin,5,7,36,64,12
31480,2021/02/3,5,Ustna,13,17,39,69,7
31481,2021/02/24,3,Egzamin,12,2,20,67,38
31482,2021/02/17,2,Ustna,19,18,38,91,27
31483,2021/02/12,3,Kolokwium,13,8,25,67,32
31484,2021/02/12,4,Kolokwium,19,14,14,40,39
31485,2021/02/7,5,Ustna,13,6,27,10,27
31486,2021/02/17,3,Ustna,15,4,24,43,36
31487,2021/02/3,5,Prezentacja,17,18,3,99,31
31488,2021/02/13,2,Egzamin,3,7,45,83,4
31489,2021/02/1,5,Ustna,5,8,26,77,6
31490,2021/02/13,5,Ustna,13,6,21,94,22
31491,2021/02/1,5,Prezentacja,4,10,42,69,32
31492,2021/02/27,4,Ustna,16,11,26,97,12
31493,2021/02/17,2,Kolokwium,1,4,43,94,31
31494,2021/02/18,2,Kolokwium,3,19,37,48,40
31495,2021/02/13,2,Ustna,6,7,22,47,12
31496,2021/02/13,2,Kolokwium,7,15,14,86,2
31497,2021/02/19,5,Kolokwium,4,17,4,12,23
31498,2021/02/4,3,Kolokwium,3,8,15,6,26
31499,2021/02/8,5,Ustna,11,10,30,6,1
31500,2021/02/16,4,Prezentacja,2,15,17,13,27
31501,2021/02/5,3,Prezentacja,18,20,14,55,21
31502,2021/02/14,4,Egzamin,9,5,45,66,5
31503,2021/02/26,2,Egzamin,12,11,27,15,33
31504,2021/02/27,2,Ustna,11,14,27,48,9
31505,2021/02/5,5,Prezentacja,7,8,32,75,9
31506,2021/02/13,4,Prezentacja,19,5,5,93,16
31507,2021/02/22,5,Egzamin,12,17,6,76,12
31508,2021/02/19,3,Egzamin,13,9,20,54,3
31509,2021/02/11,2,Kolokwium,12,2,4,88,3
31510,2021/02/12,5,Prezentacja,11,4,32,20,36
31511,2021/02/1,2,Ustna,16,8,5,91,24
31512,2021/02/8,5,Ustna,13,3,35,27,34
31513,2021/02/16,5,Kolokwium,8,9,16,82,36
31514,2021/02/28,5,Ustna,16,19,38,42,15
31515,2021/02/6,4,Ustna,15,14,16,94,23
31516,2021/02/25,2,Egzamin,10,9,17,31,37
31517,2021/02/3,5,Prezentacja,12,14,29,5,35
31518,2021/02/20,5,Kolokwium,7,6,14,86,35
31519,2021/02/2,4,Egzamin,9,8,1,51,33
31520,2021/02/15,3,Prezentacja,16,7,38,27,20
31521,2021/02/5,3,Prezentacja,7,13,19,5,1
31522,2021/02/25,5,Egzamin,3,16,34,50,31
31523,2021/02/16,2,Egzamin,14,9,46,93,20
31524,2021/02/17,3,Kolokwium,8,8,26,41,23
31525,2021/02/22,3,Kolokwium,13,17,10,98,28
31526,2021/02/19,4,Prezentacja,8,2,40,25,20
31527,2021/02/17,2,Ustna,7,19,16,83,2
31528,2021/02/4,4,Prezentacja,5,12,37,34,23
31529,2021/02/5,5,Kolokwium,2,19,26,65,38
31530,2021/02/13,4,Ustna,10,7,9,2,1
31531,2021/02/8,4,Kolokwium,19,6,15,87,2
31532,2021/02/27,4,Kolokwium,15,8,46,30,35
31533,2021/02/23,4,Ustna,7,6,26,48,15
31534,2021/02/23,3,Kolokwium,2,20,29,75,38
31535,2021/02/26,3,Prezentacja,3,19,3,64,37
31536,2021/02/3,5,Prezentacja,14,16,46,22,27
31537,2021/02/15,2,Ustna,7,15,35,60,5
31538,2021/02/3,2,Egzamin,11,13,28,67,28
31539,2021/02/7,5,Prezentacja,5,14,36,10,2
31540,2021/02/23,5,Egzamin,11,7,46,64,24
31541,2021/02/14,5,Egzamin,2,9,14,14,18
31542,2021/02/26,5,Prezentacja,18,5,29,34,9
31543,2021/02/18,4,Egzamin,3,18,9,49,1
31544,2021/02/16,4,Ustna,13,14,3,46,9
31545,2021/02/20,2,Prezentacja,1,1,32,48,6
31546,2021/02/3,4,Ustna,18,20,9,28,24
31547,2021/02/16,5,Egzamin,1,4,28,41,2
31548,2021/02/22,4,Egzamin,12,16,24,86,30
31549,2021/02/4,5,Kolokwium,15,15,4,40,31
31550,2021/02/4,2,Egzamin,15,11,9,73,14
31551,2021/02/28,3,Kolokwium,1,11,35,78,38
31552,2021/02/8,3,Ustna,13,2,36,42,40
31553,2021/02/18,2,Egzamin,8,18,17,29,7
31554,2021/02/17,5,Prezentacja,1,10,2,54,37
31555,2021/02/15,4,Egzamin,13,8,39,48,4
31556,2021/02/23,3,Prezentacja,7,4,14,29,22
31557,2021/02/19,4,Kolokwium,13,6,46,54,30
31558,2021/02/23,3,Kolokwium,13,4,15,21,36
31559,2021/02/16,2,Ustna,12,10,15,76,13
31560,2021/02/26,2,Kolokwium,10,1,31,67,40
31561,2021/02/23,4,Kolokwium,5,5,36,89,2
31562,2021/02/6,5,Egzamin,2,6,39,59,11
31563,2021/02/24,3,Kolokwium,19,6,5,12,39
31564,2021/02/6,5,Ustna,11,17,47,3,15
31565,2021/02/13,2,Ustna,20,4,27,37,13
31566,2021/02/5,3,Ustna,20,12,1,53,19
31567,2021/02/19,5,Ustna,1,20,15,13,20
31568,2021/02/11,3,Egzamin,1,14,22,23,9
31569,2021/02/26,2,Kolokwium,15,2,11,66,30
31570,2021/02/1,4,Kolokwium,20,8,22,81,19
31571,2021/02/16,4,Kolokwium,14,19,38,32,28
31572,2021/02/20,2,Kolokwium,4,5,43,74,9
31573,2021/02/2,4,Ustna,16,4,27,80,6
31574,2021/02/17,2,Prezentacja,5,5,30,92,19
31575,2021/02/24,2,Ustna,3,4,18,51,5
31576,2021/02/5,4,Ustna,9,17,8,36,36
31577,2021/02/20,3,Kolokwium,18,17,4,11,4
31578,2021/02/10,3,Kolokwium,11,5,17,67,36
31579,2021/02/18,5,Kolokwium,6,10,43,56,25
31580,2021/02/23,2,Prezentacja,3,11,3,21,28
31581,2021/02/24,5,Ustna,18,15,47,27,32
31582,2021/02/27,4,Prezentacja,6,1,23,17,37
31583,2021/02/3,3,Ustna,10,6,40,94,32
31584,2021/02/6,4,Egzamin,2,18,21,74,24
31585,2021/02/23,4,Kolokwium,6,3,2,60,2
31586,2021/02/17,5,Ustna,3,12,39,53,30
31587,2021/02/2,2,Kolokwium,4,7,19,48,40
31588,2021/02/21,2,Ustna,19,20,38,73,40
31589,2021/02/21,5,Ustna,9,12,5,43,3
31590,2021/02/16,5,Egzamin,5,7,42,53,8
31591,2021/02/16,2,Ustna,10,18,18,100,11
31592,2021/02/13,4,Prezentacja,12,13,46,27,29
31593,2021/02/13,4,Egzamin,19,14,34,2,34
31594,2021/02/23,2,Ustna,1,9,8,24,26
31595,2021/02/17,5,Egzamin,15,2,30,93,8
31596,2021/02/9,5,Egzamin,4,3,4,45,38
31597,2021/02/4,4,Kolokwium,9,15,15,34,23
31598,2021/02/10,2,Prezentacja,18,7,9,74,4
31599,2021/02/8,2,Kolokwium,15,16,15,75,32
31600,2021/02/22,2,Egzamin,16,19,17,65,4
31601,2021/02/13,3,Egzamin,18,8,6,36,3
31602,2021/02/19,2,Kolokwium,12,12,5,79,30
31603,2021/02/13,4,Egzamin,3,8,29,22,26
31604,2021/02/28,3,Kolokwium,18,15,13,64,21
31605,2021/02/25,3,Egzamin,15,8,45,66,5
31606,2021/02/27,2,Prezentacja,15,13,19,75,1
31607,2021/02/13,4,Egzamin,2,9,15,10,6
31608,2021/02/14,4,Ustna,9,15,32,11,35
31609,2021/02/3,5,Prezentacja,14,17,13,50,37
31610,2021/02/5,2,Kolokwium,20,10,45,2,20
31611,2021/02/24,2,Prezentacja,8,12,30,15,28
31612,2021/02/17,5,Prezentacja,1,3,18,13,14
31613,2021/02/28,5,Prezentacja,9,19,45,14,12
31614,2021/02/19,5,Prezentacja,6,18,41,96,40
31615,2021/02/1,2,Prezentacja,2,16,18,45,29
31616,2021/02/20,5,Prezentacja,19,2,43,37,36
31617,2021/02/8,2,Ustna,20,7,7,80,9
31618,2021/02/13,5,Egzamin,17,14,32,61,12
31619,2021/02/17,3,Ustna,15,18,3,40,16
31620,2021/02/7,5,Egzamin,18,8,34,53,39
31621,2021/02/14,2,Ustna,5,17,1,39,36
31622,2021/02/12,4,Ustna,10,9,26,97,40
31623,2021/02/28,3,Ustna,3,17,25,5,22
31624,2021/02/12,5,Egzamin,14,2,32,96,14
31625,2021/02/23,3,Egzamin,2,12,4,47,30
31626,2021/02/12,3,Prezentacja,4,4,14,41,20
31627,2021/02/5,4,Egzamin,15,6,43,10,13
31628,2021/02/25,5,Kolokwium,8,16,29,66,18
31629,2021/02/18,2,Egzamin,14,9,8,87,22
31630,2021/02/4,2,Kolokwium,3,18,6,55,17
31631,2021/02/24,3,Egzamin,18,17,35,60,15
31632,2021/02/6,5,Kolokwium,7,17,1,26,34
31633,2021/02/28,3,Ustna,14,15,5,49,28
31634,2021/02/25,4,Ustna,12,16,24,41,22
31635,2021/02/14,4,Ustna,20,17,23,92,20
31636,2021/02/24,4,Ustna,19,10,35,78,22
31637,2021/02/20,2,Prezentacja,13,19,18,52,40
31638,2021/02/14,3,Prezentacja,18,6,29,93,11
31639,2021/02/7,2,Ustna,13,7,48,4,26
31640,2021/02/27,4,Ustna,9,18,45,17,38
31641,2021/02/27,2,Kolokwium,7,17,9,44,3
31642,2021/02/12,5,Kolokwium,13,11,12,45,25
31643,2021/02/18,3,Egzamin,2,14,6,66,27
31644,2021/02/22,3,Ustna,20,2,21,8,35
31645,2021/02/13,5,Kolokwium,12,8,16,77,28
31646,2021/02/10,3,Ustna,2,20,31,23,23
31647,2021/02/12,5,Egzamin,2,3,16,76,7
31648,2021/02/25,2,Ustna,8,17,4,41,4
31649,2021/02/1,5,Ustna,1,4,16,100,20
31650,2021/02/25,5,Prezentacja,20,4,45,89,21
31651,2021/02/8,5,Ustna,14,13,40,100,28
31652,2021/02/2,5,Ustna,6,20,2,81,2
31653,2021/02/28,3,Ustna,17,2,33,59,33
31654,2021/02/13,2,Egzamin,3,16,45,2,28
31655,2021/02/27,3,Ustna,1,17,20,1,4
31656,2021/02/19,3,Ustna,16,15,38,84,36
31657,2021/02/1,2,Egzamin,17,6,10,35,6
31658,2021/02/5,4,Kolokwium,11,15,24,21,3
31659,2021/02/21,2,Egzamin,15,10,13,7,14
31660,2021/02/16,5,Ustna,5,17,42,79,10
31661,2021/02/5,4,Egzamin,19,7,21,41,24
31662,2021/02/17,5,Ustna,1,18,6,72,18
31663,2021/02/25,4,Prezentacja,20,13,43,50,27
31664,2021/02/2,4,Ustna,2,15,20,20,36
31665,2021/02/15,3,Kolokwium,17,6,24,87,1
31666,2021/02/3,2,Prezentacja,8,8,30,78,9
31667,2021/02/19,3,Kolokwium,1,2,37,54,18
31668,2021/02/12,2,Ustna,17,16,29,64,27
31669,2021/02/12,5,Kolokwium,15,2,44,82,40
31670,2021/02/16,3,Prezentacja,9,10,26,27,17
31671,2021/02/9,4,Egzamin,9,4,37,47,27
31672,2021/02/11,3,Ustna,17,17,29,68,14
31673,2021/02/11,4,Ustna,11,12,9,7,37
31674,2021/02/15,4,Egzamin,6,8,32,43,1
31675,2021/02/24,3,Ustna,12,4,33,89,30
31676,2021/02/15,5,Ustna,6,1,28,51,29
31677,2021/02/25,4,Ustna,3,4,22,65,17
31678,2021/02/14,4,Kolokwium,17,1,25,11,10
31679,2021/02/27,4,Kolokwium,7,5,2,68,12
31680,2021/02/7,3,Kolokwium,9,5,33,100,33
31681,2021/02/26,3,Prezentacja,11,13,13,31,35
31682,2021/02/1,5,Ustna,14,14,29,49,34
31683,2021/02/16,3,Prezentacja,13,12,16,76,20
31684,2021/02/8,4,Kolokwium,5,8,6,69,24
31685,2021/02/21,3,Ustna,13,8,20,47,3
31686,2021/02/13,5,Ustna,4,14,4,78,20
31687,2021/02/19,3,Ustna,6,8,3,1,31
31688,2021/02/25,5,Egzamin,10,15,33,41,37
31689,2021/02/7,2,Egzamin,3,20,20,48,25
31690,2021/02/14,5,Prezentacja,15,2,38,14,5
31691,2021/02/13,5,Prezentacja,10,2,34,32,35
31692,2021/02/7,2,Egzamin,17,18,11,64,13
31693,2021/02/11,2,Prezentacja,12,13,37,74,6
31694,2021/02/27,5,Prezentacja,11,5,26,74,39
31695,2021/02/13,5,Ustna,14,18,38,87,35
31696,2021/02/14,2,Prezentacja,13,16,28,57,18
31697,2021/02/18,4,Egzamin,5,1,31,25,17
31698,2021/02/1,4,Prezentacja,16,12,25,72,17
31699,2021/02/17,3,Prezentacja,14,3,7,87,4
31700,2021/02/5,3,Prezentacja,2,18,11,66,27
31701,2021/02/11,3,Prezentacja,9,6,41,73,19
31702,2021/02/11,4,Egzamin,11,19,27,58,3
31703,2021/02/14,2,Ustna,8,6,13,17,32
31704,2021/02/28,3,Ustna,5,15,18,6,9
31705,2021/02/7,5,Egzamin,4,8,13,82,35
31706,2021/02/18,3,Egzamin,16,1,8,74,30
31707,2021/02/26,4,Prezentacja,18,14,32,60,30
31708,2021/02/8,3,Kolokwium,17,20,39,90,11
31709,2021/02/14,4,Prezentacja,3,4,33,88,33
31710,2021/02/25,2,Egzamin,13,2,23,70,25
31711,2021/02/13,3,Ustna,15,8,8,31,30
31712,2021/02/17,3,Egzamin,14,5,35,28,17
31713,2021/02/3,5,Egzamin,20,18,46,55,13
31714,2021/02/1,5,Egzamin,8,8,18,20,28
31715,2021/02/7,4,Prezentacja,19,19,44,12,32
31716,2021/02/2,3,Prezentacja,1,1,46,97,35
31717,2021/02/14,4,Prezentacja,17,5,12,15,40
31718,2021/02/26,3,Egzamin,4,8,31,38,39
31719,2021/02/15,3,Ustna,15,4,5,86,21
31720,2021/02/8,3,Ustna,16,16,47,41,2
31721,2021/02/16,5,Egzamin,6,14,2,64,17
31722,2021/02/15,2,Egzamin,2,17,23,63,27
31723,2021/02/13,4,Prezentacja,10,6,27,29,5
31724,2021/02/18,2,Kolokwium,10,11,48,1,21
31725,2021/02/25,4,Ustna,10,16,26,99,17
31726,2021/02/16,4,Egzamin,5,5,2,71,8
31727,2021/02/2,2,Kolokwium,17,3,22,20,22
31728,2021/02/25,5,Egzamin,8,2,23,51,36
31729,2021/02/21,4,Prezentacja,5,12,26,78,6
31730,2021/02/6,2,Egzamin,13,20,40,34,4
31731,2021/02/26,2,Ustna,10,8,30,5,18
31732,2021/02/25,4,Prezentacja,4,8,45,32,16
31733,2021/02/22,2,Kolokwium,19,13,43,99,2
31734,2021/02/9,4,Egzamin,14,3,48,60,17
31735,2021/02/16,5,Egzamin,3,11,10,27,16
31736,2021/02/21,3,Ustna,1,2,26,81,8
31737,2021/02/27,2,Ustna,1,4,5,84,21
31738,2021/02/5,2,Egzamin,5,2,4,53,6
31739,2021/02/1,4,Kolokwium,4,8,20,26,25
31740,2021/02/25,2,Egzamin,19,11,6,37,36
31741,2021/02/10,4,Egzamin,2,4,15,27,13
31742,2021/02/1,3,Prezentacja,1,4,10,49,27
31743,2021/02/20,2,Prezentacja,19,18,34,79,27
31744,2021/02/19,4,Prezentacja,3,20,40,67,37
31745,2021/02/28,4,Kolokwium,10,19,3,51,20
31746,2021/02/9,5,Prezentacja,18,14,27,84,25
31747,2021/02/2,2,Egzamin,2,10,44,24,16
31748,2021/02/24,2,Ustna,12,1,10,77,18
31749,2021/02/12,5,Prezentacja,10,6,39,43,9
31750,2021/02/26,2,Ustna,5,7,46,94,15
31751,2021/02/10,3,Ustna,9,16,44,66,40
31752,2021/02/19,4,Egzamin,18,5,34,34,3
31753,2021/02/14,4,Prezentacja,12,7,36,29,29
31754,2021/02/12,3,Ustna,9,20,29,48,14
31755,2021/02/13,2,Ustna,18,3,41,77,26
31756,2021/02/18,2,Prezentacja,14,16,41,2,33
31757,2021/02/20,2,Ustna,15,18,34,28,39
31758,2021/02/10,4,Kolokwium,2,4,46,76,12
31759,2021/02/23,3,Egzamin,7,15,26,62,38
31760,2021/02/5,4,Kolokwium,15,12,23,49,26
31761,2021/02/7,4,Ustna,8,18,9,92,31
31762,2021/02/4,4,Kolokwium,1,12,26,44,3
31763,2021/02/23,2,Egzamin,11,13,40,87,12
31764,2021/02/9,5,Prezentacja,9,14,3,38,25
31765,2021/02/22,5,Egzamin,5,4,48,41,37
31766,2021/02/8,5,Egzamin,5,4,25,82,35
31767,2021/02/17,3,Ustna,19,13,11,90,37
31768,2021/02/26,3,Ustna,13,9,22,36,27
31769,2021/02/19,4,Egzamin,9,12,1,91,34
31770,2021/02/16,5,Prezentacja,14,3,35,56,34
31771,2021/02/15,5,Ustna,18,14,11,1,32
31772,2021/02/23,4,Egzamin,6,7,9,36,2
31773,2021/02/18,4,Ustna,9,13,34,26,5
31774,2021/02/8,5,Ustna,9,17,32,24,2
31775,2021/02/15,5,Egzamin,8,1,15,90,21
31776,2021/02/8,5,Ustna,12,20,18,67,37
31777,2021/02/28,2,Ustna,15,7,28,94,15
31778,2021/02/1,5,Ustna,13,16,23,84,27
31779,2021/02/25,3,Egzamin,17,13,33,20,20
31780,2021/02/23,2,Egzamin,15,9,42,89,20
31781,2021/02/17,2,Prezentacja,2,11,7,11,31
31782,2021/02/19,4,Kolokwium,18,5,18,95,3
31783,2021/02/6,3,Ustna,10,11,39,54,22
31784,2021/02/21,2,Ustna,4,6,24,62,40
31785,2021/02/4,4,Prezentacja,7,13,26,90,13
31786,2021/02/17,4,Egzamin,12,3,39,81,12
31787,2021/02/9,5,Ustna,10,15,10,90,27
31788,2021/02/9,2,Egzamin,10,6,6,79,32
31789,2021/02/10,3,Kolokwium,8,20,47,9,9
31790,2021/02/19,3,Ustna,16,16,30,1,37
31791,2021/02/23,4,Prezentacja,17,12,2,55,17
31792,2021/02/1,3,Ustna,18,9,10,94,5
31793,2021/02/10,5,Egzamin,8,13,28,46,12
31794,2021/02/6,2,Kolokwium,1,8,17,45,15
31795,2021/02/12,2,Prezentacja,12,6,38,77,26
31796,2021/02/9,3,Egzamin,3,1,45,1,29
31797,2021/02/1,4,Ustna,19,20,42,79,21
31798,2021/02/18,5,Egzamin,16,12,23,4,33
31799,2021/02/15,5,Kolokwium,10,10,48,16,29
31800,2021/02/14,2,Ustna,5,7,23,18,34
31801,2021/02/3,5,Ustna,14,12,17,82,20
31802,2021/02/19,4,Prezentacja,15,4,7,30,11
31803,2021/02/17,2,Egzamin,3,4,38,64,35
31804,2021/02/12,2,Prezentacja,8,6,32,35,4
31805,2021/02/15,4,Prezentacja,20,13,25,65,34
31806,2021/02/23,2,Ustna,4,3,42,12,37
31807,2021/02/17,4,Kolokwium,16,3,17,45,26
31808,2021/02/26,2,Kolokwium,5,8,31,70,1
31809,2021/02/1,5,Ustna,1,4,9,2,30
31810,2021/02/9,5,Egzamin,3,13,24,68,16
31811,2021/02/4,5,Kolokwium,16,12,25,16,13
31812,2021/02/1,5,Ustna,15,17,30,45,19
31813,2021/02/6,3,Egzamin,14,5,10,64,16
31814,2021/02/15,3,Prezentacja,2,20,9,83,19
31815,2021/02/17,3,Ustna,15,15,6,31,25
31816,2021/02/20,4,Egzamin,18,18,19,75,25
31817,2021/02/26,3,Prezentacja,18,3,36,90,40
31818,2021/02/14,5,Kolokwium,7,18,36,41,39
31819,2021/02/13,4,Kolokwium,14,19,15,47,32
31820,2021/02/12,3,Kolokwium,19,19,39,44,36
31821,2021/02/16,5,Egzamin,1,3,31,18,15
31822,2021/02/9,3,Egzamin,6,11,3,27,10
31823,2021/02/16,2,Ustna,8,8,14,49,17
31824,2021/02/9,5,Prezentacja,13,3,33,68,27
31825,2021/02/13,5,Prezentacja,15,16,3,51,21
31826,2021/02/16,4,Ustna,9,12,12,87,22
31827,2021/02/5,5,Ustna,17,19,9,23,4
31828,2021/02/18,4,Egzamin,12,7,11,63,30
31829,2021/02/5,3,Egzamin,1,3,40,57,40
31830,2021/02/25,2,Egzamin,18,20,40,71,35
31831,2021/02/9,3,Prezentacja,1,16,41,55,34
31832,2021/02/19,2,Kolokwium,5,10,11,73,13
31833,2021/02/3,2,Prezentacja,2,7,21,4,26
31834,2021/02/18,3,Prezentacja,1,17,15,21,15
31835,2021/02/11,2,Ustna,9,10,21,27,2
31836,2021/02/25,4,Prezentacja,19,1,11,46,9
31837,2021/02/19,4,Egzamin,11,5,35,24,26
31838,2021/02/3,4,Kolokwium,12,4,8,55,36
31839,2021/02/24,4,Ustna,20,2,7,89,28
31840,2021/02/20,2,Egzamin,18,15,1,26,9
31841,2021/02/22,3,Prezentacja,15,9,26,18,32
31842,2021/02/9,5,Prezentacja,9,7,13,12,9
31843,2021/02/27,3,Kolokwium,11,15,5,56,17
31844,2021/02/19,4,Kolokwium,18,17,5,57,30
31845,2021/02/28,4,Egzamin,18,14,18,48,5
31846,2021/02/19,5,Kolokwium,3,6,36,71,39
31847,2021/02/1,4,Ustna,1,18,25,75,7
31848,2021/02/19,2,Ustna,8,15,17,15,30
31849,2021/02/20,3,Prezentacja,8,9,19,11,32
31850,2021/02/27,2,Prezentacja,3,4,6,42,29
31851,2021/02/1,2,Kolokwium,6,11,41,60,9
31852,2021/02/23,3,Prezentacja,15,20,28,77,12
31853,2021/02/15,3,Prezentacja,14,9,4,71,2
31854,2021/02/22,2,Kolokwium,7,2,43,32,35
31855,2021/02/25,3,Kolokwium,2,1,13,54,4
31856,2021/02/12,4,Egzamin,20,17,29,49,29
31857,2021/02/12,2,Ustna,7,19,14,89,25
31858,2021/02/10,2,Prezentacja,10,12,11,81,2
31859,2021/02/26,5,Egzamin,14,16,15,69,2
31860,2021/02/2,5,Kolokwium,14,5,13,37,11
31861,2021/02/4,2,Prezentacja,3,14,41,23,7
31862,2021/02/23,2,Egzamin,13,9,13,93,1
31863,2021/02/14,5,Kolokwium,5,9,22,49,10
31864,2021/02/8,2,Kolokwium,9,17,36,11,5
31865,2021/02/22,4,Kolokwium,11,7,45,35,36
31866,2021/02/13,2,Ustna,10,13,42,76,40
31867,2021/02/9,3,Prezentacja,19,12,9,34,29
31868,2021/02/10,3,Ustna,5,12,42,13,35
31869,2021/02/7,4,Ustna,10,10,2,47,38
31870,2021/02/26,5,Egzamin,20,2,10,66,7
31871,2021/02/10,3,Egzamin,9,12,1,100,25
31872,2021/02/2,3,Prezentacja,19,11,6,9,5
31873,2021/02/23,5,Egzamin,20,6,15,53,39
31874,2021/02/21,5,Ustna,7,9,37,31,15
31875,2021/02/22,4,Ustna,14,18,22,19,9
31876,2021/02/13,3,Prezentacja,10,9,1,5,28
31877,2021/02/21,5,Egzamin,14,11,13,40,22
31878,2021/02/16,4,Prezentacja,8,13,35,8,39
31879,2021/02/25,4,Ustna,2,10,31,32,2
31880,2021/02/22,3,Egzamin,18,8,20,32,24
31881,2021/02/6,2,Prezentacja,7,11,5,64,28
31882,2021/02/12,3,Kolokwium,14,15,28,63,7
31883,2021/02/6,5,Egzamin,10,11,38,41,6
31884,2021/02/7,3,Egzamin,16,17,36,58,15
31885,2021/02/9,5,Prezentacja,11,7,44,45,8
31886,2021/02/16,2,Ustna,13,10,39,61,40
31887,2021/02/21,4,Kolokwium,16,17,33,83,12
31888,2021/02/16,3,Kolokwium,11,10,12,15,19
31889,2021/02/19,2,Kolokwium,3,6,13,2,34
31890,2021/02/28,4,Prezentacja,18,12,45,71,1
31891,2021/02/11,5,Prezentacja,19,13,25,63,28
31892,2021/02/22,2,Kolokwium,11,15,3,3,27
31893,2021/02/15,5,Kolokwium,17,14,47,21,35
31894,2021/02/6,3,Kolokwium,20,9,6,19,34
31895,2021/02/16,3,Prezentacja,20,15,38,79,31
31896,2021/02/21,2,Kolokwium,1,19,32,82,40
31897,2021/02/18,5,Prezentacja,4,15,41,22,17
31898,2021/02/12,5,Ustna,15,14,10,7,12
31899,2021/02/23,4,Kolokwium,13,2,32,1,12
31900,2021/02/28,5,Kolokwium,12,11,12,84,25
31901,2021/02/4,4,Prezentacja,1,10,20,83,7
31902,2021/02/22,3,Prezentacja,12,15,17,25,6
31903,2021/02/25,2,Kolokwium,5,11,15,60,35
31904,2021/02/23,4,Ustna,16,7,47,37,38
31905,2021/02/4,4,Kolokwium,18,15,8,57,26
31906,2021/02/21,5,Egzamin,1,11,34,71,8
31907,2021/02/21,2,Ustna,5,17,10,19,37
31908,2021/02/8,3,Ustna,17,14,17,33,31
31909,2021/02/26,2,Kolokwium,18,9,45,56,36
31910,2021/02/28,2,Kolokwium,1,11,6,36,27
31911,2021/02/8,4,Ustna,7,13,42,80,25
31912,2021/02/12,5,Ustna,16,4,26,68,21
31913,2021/02/16,5,Ustna,9,20,27,28,4
31914,2021/02/1,4,Ustna,5,2,5,48,14
31915,2021/02/10,3,Egzamin,5,19,23,70,15
31916,2021/02/6,3,Ustna,4,14,33,31,31
31917,2021/02/11,3,Ustna,20,14,41,86,18
31918,2021/02/9,5,Prezentacja,15,5,39,63,1
31919,2021/02/14,5,Egzamin,19,10,25,17,39
31920,2021/02/4,2,Ustna,14,4,32,80,21
31921,2021/02/18,2,Egzamin,14,12,32,72,31
31922,2021/02/26,2,Egzamin,2,12,20,36,5
31923,2021/02/20,4,Kolokwium,7,6,8,81,26
31924,2021/02/14,4,Kolokwium,13,9,13,73,16
31925,2021/02/3,4,Prezentacja,16,5,40,100,2
31926,2021/02/24,3,Kolokwium,14,2,35,61,24
31927,2021/02/26,5,Kolokwium,7,13,27,58,39
31928,2021/02/13,5,Kolokwium,9,18,17,96,7
31929,2021/02/2,3,Kolokwium,20,11,25,8,35
31930,2021/02/15,4,Ustna,8,19,30,58,20
31931,2021/02/21,4,Ustna,3,12,11,4,7
31932,2021/02/13,3,Kolokwium,18,10,19,71,26
31933,2021/02/28,3,Egzamin,20,14,43,42,27
31934,2021/02/21,4,Ustna,15,16,43,45,17
31935,2021/02/8,5,Ustna,5,6,32,11,1
31936,2021/02/1,5,Kolokwium,1,6,45,52,10
31937,2021/02/17,2,Ustna,19,7,37,72,1
31938,2021/02/5,5,Prezentacja,20,5,3,43,14
31939,2021/02/28,4,Prezentacja,15,8,34,35,5
31940,2021/02/14,2,Egzamin,9,14,21,57,6
31941,2021/02/20,3,Kolokwium,14,18,1,40,29
31942,2021/02/21,5,Prezentacja,1,13,13,36,27
31943,2021/02/12,4,Ustna,1,9,25,100,35
31944,2021/02/23,3,Egzamin,10,9,4,37,38
31945,2021/02/18,5,Ustna,4,6,5,17,16
31946,2021/02/6,5,Egzamin,4,13,3,76,32
31947,2021/02/26,2,Prezentacja,5,7,29,59,36
31948,2021/02/13,4,Prezentacja,1,12,34,76,27
31949,2021/02/18,5,Kolokwium,17,4,10,39,17
31950,2021/02/19,5,Egzamin,17,1,11,12,14
31951,2021/02/10,2,Prezentacja,13,2,37,98,31
